2022-10-25 07:46:14,786 INFO  [restartedMain] com.lib.LibraryProjectApplication:Starting LibraryProjectApplication using Java 11.0.9 on DESKTOP-R35UM7O with PID 18108 (C:\Users\Asus\Documents\workspace-spring-tool-suite-4-4.15.3.RELEASE\library-project\target\classes started by Asus in C:\Users\Asus\Documents\workspace-spring-tool-suite-4-4.15.3.RELEASE\library-project)
2022-10-25 07:46:14,792 INFO  [restartedMain] com.lib.LibraryProjectApplication:No active profile set, falling back to 1 default profile: "default"
2022-10-25 07:46:14,849 INFO  [restartedMain] org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor:Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2022-10-25 07:46:14,850 INFO  [restartedMain] org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor:For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2022-10-25 07:46:16,021 INFO  [restartedMain] org.springframework.data.repository.config.RepositoryConfigurationDelegate:Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2022-10-25 07:46:16,097 INFO  [restartedMain] org.springframework.data.repository.config.RepositoryConfigurationDelegate:Finished Spring Data repository scanning in 67 ms. Found 3 JPA repository interfaces.
2022-10-25 07:46:16,883 INFO  [restartedMain] org.springframework.boot.web.embedded.tomcat.TomcatWebServer:Tomcat initialized with port(s): 8080 (http)
2022-10-25 07:46:16,897 INFO  [restartedMain] org.apache.catalina.core.StandardService:Starting service [Tomcat]
2022-10-25 07:46:16,897 INFO  [restartedMain] org.apache.catalina.core.StandardEngine:Starting Servlet engine: [Apache Tomcat/9.0.65]
2022-10-25 07:46:17,028 INFO  [restartedMain] org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/]:Initializing Spring embedded WebApplicationContext
2022-10-25 07:46:17,028 INFO  [restartedMain] org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext:Root WebApplicationContext: initialization completed in 2177 ms
2022-10-25 07:46:17,340 INFO  [restartedMain] org.hibernate.jpa.internal.util.LogHelper:HHH000204: Processing PersistenceUnitInfo [name: default]
2022-10-25 07:46:17,399 INFO  [restartedMain] org.hibernate.Version:HHH000412: Hibernate ORM core version 5.6.11.Final
2022-10-25 07:46:17,585 INFO  [restartedMain] org.hibernate.annotations.common.Version:HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2022-10-25 07:46:17,710 INFO  [restartedMain] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Starting...
2022-10-25 07:46:18,075 INFO  [restartedMain] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Start completed.
2022-10-25 07:46:18,096 INFO  [restartedMain] org.hibernate.dialect.Dialect:HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
2022-10-25 07:46:19,017 INFO  [restartedMain] org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator:HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2022-10-25 07:46:19,028 INFO  [restartedMain] org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean:Initialized JPA EntityManagerFactory for persistence unit 'default'
2022-10-25 07:46:19,444 WARN  [restartedMain] org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration:spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2022-10-25 07:46:19,824 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will secure any request with [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@65d1421b, org.springframework.security.web.context.SecurityContextPersistenceFilter@1463146a, org.springframework.security.web.header.HeaderWriterFilter@62bae32f, org.springframework.security.web.authentication.logout.LogoutFilter@467fd4f2, com.lib.security.AuthTokenFilter@73fc5c1f, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@a3c10ed, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@225c9a98, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@74f24ae9, org.springframework.security.web.session.SessionManagementFilter@6af764d8, org.springframework.security.web.access.ExceptionTranslationFilter@3dd4e2be, org.springframework.security.web.access.intercept.AuthorizationFilter@518fe025]
2022-10-25 07:46:20,546 INFO  [restartedMain] org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer:LiveReload server is running on port 35729
2022-10-25 07:46:20,552 INFO  [restartedMain] org.springframework.boot.actuate.endpoint.web.EndpointLinksResolver:Exposing 4 endpoint(s) beneath base path '/actuator'
2022-10-25 07:46:20,626 INFO  [restartedMain] org.springframework.boot.web.embedded.tomcat.TomcatWebServer:Tomcat started on port(s): 8080 (http) with context path ''
2022-10-25 07:46:20,645 INFO  [restartedMain] com.lib.LibraryProjectApplication:Started LibraryProjectApplication in 6.408 seconds (JVM running for 7.556)
2022-10-25 07:46:23,655 INFO  [RMI TCP Connection(1)-127.0.0.1] org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/]:Initializing Spring DispatcherServlet 'dispatcherServlet'
2022-10-25 08:05:59,473 INFO  [File Watcher] org.springframework.boot.devtools.autoconfigure.LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener:Restarting due to 1 class path change (0 additions, 0 deletions, 1 modification)
2022-10-25 08:05:59,640 INFO  [Thread-5] org.apache.catalina.core.StandardService:Stopping service [Tomcat]
2022-10-25 08:05:59,643 INFO  [Thread-5] org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/]:Destroying Spring FrameworkServlet 'dispatcherServlet'
2022-10-25 08:05:59,649 WARN  [Thread-5] org.apache.catalina.loader.WebappClassLoaderBase:The web application [ROOT] appears to have started a thread named [HikariPool-1 housekeeper] but has failed to stop it. This is very likely to create a memory leak. Stack trace of thread:
 java.base@11.0.9/jdk.internal.misc.Unsafe.park(Native Method)
 java.base@11.0.9/java.util.concurrent.locks.LockSupport.parkNanos(LockSupport.java:234)
 java.base@11.0.9/java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.awaitNanos(AbstractQueuedSynchronizer.java:2123)
 java.base@11.0.9/java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.take(ScheduledThreadPoolExecutor.java:1182)
 java.base@11.0.9/java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.take(ScheduledThreadPoolExecutor.java:899)
 java.base@11.0.9/java.util.concurrent.ThreadPoolExecutor.getTask(ThreadPoolExecutor.java:1054)
 java.base@11.0.9/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1114)
 java.base@11.0.9/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
 java.base@11.0.9/java.lang.Thread.run(Thread.java:834)
2022-10-25 08:05:59,660 INFO  [Thread-5] org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean:Closing JPA EntityManagerFactory for persistence unit 'default'
2022-10-25 08:05:59,665 INFO  [Thread-5] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Shutdown initiated...
2022-10-25 08:05:59,682 INFO  [Thread-5] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Shutdown completed.
2022-10-25 08:05:59,806 INFO  [restartedMain] com.lib.LibraryProjectApplication:Starting LibraryProjectApplication using Java 11.0.9 on DESKTOP-R35UM7O with PID 18108 (C:\Users\Asus\Documents\workspace-spring-tool-suite-4-4.15.3.RELEASE\library-project\target\classes started by Asus in C:\Users\Asus\Documents\workspace-spring-tool-suite-4-4.15.3.RELEASE\library-project)
2022-10-25 08:05:59,807 INFO  [restartedMain] com.lib.LibraryProjectApplication:No active profile set, falling back to 1 default profile: "default"
2022-10-25 08:06:00,199 INFO  [restartedMain] org.springframework.data.repository.config.RepositoryConfigurationDelegate:Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2022-10-25 08:06:00,231 INFO  [restartedMain] org.springframework.data.repository.config.RepositoryConfigurationDelegate:Finished Spring Data repository scanning in 31 ms. Found 3 JPA repository interfaces.
2022-10-25 08:06:00,372 INFO  [restartedMain] org.springframework.boot.web.embedded.tomcat.TomcatWebServer:Tomcat initialized with port(s): 8080 (http)
2022-10-25 08:06:00,373 INFO  [restartedMain] org.apache.catalina.core.StandardService:Starting service [Tomcat]
2022-10-25 08:06:00,374 INFO  [restartedMain] org.apache.catalina.core.StandardEngine:Starting Servlet engine: [Apache Tomcat/9.0.65]
2022-10-25 08:06:00,424 INFO  [restartedMain] org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/]:Initializing Spring embedded WebApplicationContext
2022-10-25 08:06:00,425 INFO  [restartedMain] org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext:Root WebApplicationContext: initialization completed in 615 ms
2022-10-25 08:06:00,522 INFO  [restartedMain] org.hibernate.jpa.internal.util.LogHelper:HHH000204: Processing PersistenceUnitInfo [name: default]
2022-10-25 08:06:00,529 INFO  [restartedMain] com.zaxxer.hikari.HikariDataSource:HikariPool-2 - Starting...
2022-10-25 08:06:00,551 INFO  [restartedMain] com.zaxxer.hikari.HikariDataSource:HikariPool-2 - Start completed.
2022-10-25 08:06:00,552 INFO  [restartedMain] org.hibernate.dialect.Dialect:HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
2022-10-25 08:06:00,654 INFO  [restartedMain] org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator:HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2022-10-25 08:06:00,655 INFO  [restartedMain] org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean:Initialized JPA EntityManagerFactory for persistence unit 'default'
2022-10-25 08:06:00,769 WARN  [restartedMain] org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration:spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2022-10-25 08:06:00,918 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will secure any request with [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@7627525c, org.springframework.security.web.context.SecurityContextPersistenceFilter@4efa3d7e, org.springframework.security.web.header.HeaderWriterFilter@4ff8c7d4, org.springframework.security.web.authentication.logout.LogoutFilter@1b6d6a0a, com.lib.security.AuthTokenFilter@18a162d0, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@37b5afa6, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@3efa08e3, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@66a4ba8, org.springframework.security.web.session.SessionManagementFilter@6b79283, org.springframework.security.web.access.ExceptionTranslationFilter@6dfed3a, org.springframework.security.web.access.intercept.AuthorizationFilter@6fec838a]
2022-10-25 08:06:01,166 INFO  [restartedMain] org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer:LiveReload server is running on port 35729
2022-10-25 08:06:01,171 INFO  [restartedMain] org.springframework.boot.actuate.endpoint.web.EndpointLinksResolver:Exposing 4 endpoint(s) beneath base path '/actuator'
2022-10-25 08:06:01,217 INFO  [restartedMain] org.springframework.boot.web.embedded.tomcat.TomcatWebServer:Tomcat started on port(s): 8080 (http) with context path ''
2022-10-25 08:06:01,229 INFO  [restartedMain] com.lib.LibraryProjectApplication:Started LibraryProjectApplication in 1.465 seconds (JVM running for 1188.139)
2022-10-25 08:06:01,235 INFO  [restartedMain] org.springframework.boot.devtools.autoconfigure.ConditionEvaluationDeltaLoggingListener:Condition evaluation unchanged
2022-10-25 08:06:26,622 INFO  [http-nio-8080-exec-2] org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/]:Initializing Spring DispatcherServlet 'dispatcherServlet'
2022-10-25 08:06:26,693 ERROR [http-nio-8080-exec-2] org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/].[dispatcherServlet]:Servlet.service() for servlet [dispatcherServlet] in context with path [] threw exception [Request processing failed; nested exception is com.lib.exception.ResourceNotFoundException: Book not found with id : 19] with root cause
com.lib.exception.ResourceNotFoundException: Book not found with id : 19
	at com.lib.service.BookService.lambda$0(BookService.java:87) ~[classes/:na]
2022-10-25 08:19:52,432 INFO  [restartedMain] org.hibernate.annotations.common.Version:HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2022-10-25 08:19:52,574 INFO  [restartedMain] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Starting...
2022-10-25 08:19:52,963 INFO  [restartedMain] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Start completed.
2022-10-25 08:19:52,988 INFO  [restartedMain] org.hibernate.dialect.Dialect:HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
2022-10-25 08:19:54,019 INFO  [restartedMain] org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator:HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2022-10-25 08:19:54,032 INFO  [restartedMain] org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean:Initialized JPA EntityManagerFactory for persistence unit 'default'
2022-10-25 08:19:54,521 WARN  [restartedMain] org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration:spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2022-10-25 08:19:54,913 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will secure any request with [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@68c29183, org.springframework.security.web.context.SecurityContextPersistenceFilter@2f95ee13, org.springframework.security.web.header.HeaderWriterFilter@335ea535, org.springframework.security.web.authentication.logout.LogoutFilter@23b255cc, com.lib.security.AuthTokenFilter@5fe6ffcb, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@7bb5d355, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@38637760, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@4c43a92, org.springframework.security.web.session.SessionManagementFilter@e0b8e68, org.springframework.security.web.access.ExceptionTranslationFilter@44a698b0, org.springframework.security.web.access.intercept.AuthorizationFilter@491f75df]
2022-10-25 08:19:55,687 INFO  [restartedMain] org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer:LiveReload server is running on port 35729
2022-10-25 08:19:55,695 INFO  [restartedMain] org.springframework.boot.actuate.endpoint.web.EndpointLinksResolver:Exposing 4 endpoint(s) beneath base path '/actuator'
2022-10-25 08:19:55,786 INFO  [restartedMain] org.springframework.boot.web.embedded.tomcat.TomcatWebServer:Tomcat started on port(s): 8080 (http) with context path ''
2022-10-25 08:19:55,808 INFO  [restartedMain] com.lib.LibraryProjectApplication:Started LibraryProjectApplication in 7.146 seconds (JVM running for 8.328)
2022-10-25 08:19:57,696 INFO  [RMI TCP Connection(1)-127.0.0.1] org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/]:Initializing Spring DispatcherServlet 'dispatcherServlet'
2022-10-25 08:23:03,716 INFO  [RMI TCP Connection(14)-127.0.0.1] org.springframework.boot.admin.SpringApplicationAdminMXBeanRegistrar$SpringApplicationAdmin:Application shutdown requested.
2022-10-25 08:23:03,897 INFO  [RMI TCP Connection(14)-127.0.0.1] org.apache.catalina.core.StandardService:Stopping service [Tomcat]
2022-10-25 08:23:03,899 INFO  [RMI TCP Connection(14)-127.0.0.1] org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/]:Destroying Spring FrameworkServlet 'dispatcherServlet'
2022-10-25 08:23:03,906 WARN  [RMI TCP Connection(14)-127.0.0.1] org.apache.catalina.loader.WebappClassLoaderBase:The web application [ROOT] appears to have started a thread named [HikariPool-1 housekeeper] but has failed to stop it. This is very likely to create a memory leak. Stack trace of thread:
 java.base@11.0.9/jdk.internal.misc.Unsafe.park(Native Method)
 java.base@11.0.9/java.util.concurrent.locks.LockSupport.parkNanos(LockSupport.java:234)
 java.base@11.0.9/java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.awaitNanos(AbstractQueuedSynchronizer.java:2123)
 java.base@11.0.9/java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.take(ScheduledThreadPoolExecutor.java:1182)
 java.base@11.0.9/java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.take(ScheduledThreadPoolExecutor.java:899)
 java.base@11.0.9/java.util.concurrent.ThreadPoolExecutor.getTask(ThreadPoolExecutor.java:1054)
 java.base@11.0.9/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1114)
 java.base@11.0.9/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
 java.base@11.0.9/java.lang.Thread.run(Thread.java:834)
2022-10-25 08:23:03,918 INFO  [RMI TCP Connection(14)-127.0.0.1] org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean:Closing JPA EntityManagerFactory for persistence unit 'default'
2022-10-25 08:23:03,924 INFO  [RMI TCP Connection(14)-127.0.0.1] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Shutdown initiated...
2022-10-25 08:23:03,944 INFO  [RMI TCP Connection(14)-127.0.0.1] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Shutdown completed.
